"V1","V2","V3","V4","V5","V6","V7","V8","PLAYER_NAME","SEASON"
-5.12811279296875,-2.00612425804138,3.84171080589294,-1.25622367858887,0.707806885242462,2.64084482192993,5.79497861862183,-2.75133419036865,"Denzel Valentine","2017-18"
-2.61462378501892,-0.586759209632874,1.79462480545044,-0.442712336778641,0.544159471988678,1.72025489807129,4.59286689758301,-1.34618389606476,"Ron Baker","2017-18"
-5.19224882125854,1.35146713256836,1.67324078083038,-1.11299312114716,0.788811087608337,2.16902828216553,5.5557746887207,-2.32681822776794,"Jaylen Brown","2017-18"
-0.546149909496307,-0.326319307088852,-0.259198606014252,-0.454847365617752,-0.646126687526703,0.118173904716969,2.03007817268372,-0.702423810958862,"DeAndre' Bembry","2017-18"
-6.46435928344727,-1.71303176879883,2.16640877723694,-1.8825352191925,0.966845571994781,3.19431257247925,5.48511695861816,-4.51837253570557,"Malcolm Brogdon","2017-18"
-5.98959684371948,-1.56877851486206,2.74007725715637,-1.67320561408997,0.27362734079361,2.60237979888916,4.7081823348999,-4.32014179229736,"Cheick Diallo","2017-18"
-5.91734981536865,0.97967803478241,1.92693841457367,-1.25870370864868,0.643084526062012,2.6101336479187,6.23765563964844,-2.70424795150757,"Patrick McCaw","2017-18"
-2.97168040275574,-0.807427227497101,1.9469940662384,0.0616216063499451,0.692577183246613,1.02270817756653,2.48989629745483,-2.7742326259613,"Malachi Richardson","2017-18"
-5.08097076416016,-0.324398756027222,2.43489289283752,-0.141944766044617,0.668185651302338,2.53953313827515,6.08813333511353,-3.73586797714233,"Wayne Selden","2017-18"
-5.09896183013916,-2.07574462890625,3.8544282913208,-1.16406106948853,0.50985461473465,2.04293274879456,5.33231639862061,-3.25333499908447,"Pascal Siakam","2017-18"
-6.22374439239502,-0.0720196962356567,2.00735569000244,-1.62764239311218,1.07438814640045,2.98451709747314,4.81553745269775,-2.77288055419922,"Isaiah Whitehead","2017-18"
-2.85266661643982,-1.28821277618408,2.60106730461121,-1.32367157936096,0.171998739242554,1.62264859676361,4.65729427337646,-1.60093307495117,"Troy Williams","2017-18"
-0.991144716739655,-0.833637118339539,0.35215812921524,0.538835644721985,-0.923231422901154,-0.200762391090393,2.32376956939697,-0.918965280056,"Timothe Luwawu-Cabarrot","2017-18"
-3.2470052242279,-1.99391865730286,2.31724619865417,-1.69226765632629,0.657781898975372,2.02542591094971,4.83263921737671,-1.78600299358368,"Yogi Ferrell","2017-18"
-4.56363868713379,-1.44228076934814,1.79272055625916,-0.145915776491165,-0.75240033864975,1.11785566806793,4.67455387115479,-2.26299214363098,"Damion Lee","2017-18"
-3.99743103981018,-1.81437063217163,1.6563982963562,0.73631227016449,-1.18084323406219,1.78095138072968,3.6494619846344,-1.26810204982758,"Isaiah Taylor","2017-18"
-6.49025535583496,0.296060979366302,1.64268493652344,-1.66029715538025,1.20925509929657,3.54422473907471,4.73816061019897,-1.89934039115906,"Tyrone Wallace","2017-18"
-5.49553966522217,-2.65873217582703,1.66726744174957,-1.35440635681152,-0.510557949542999,1.99360811710358,3.62204670906067,-3.64117813110352,"James Webb III","2017-18"
-5.7833104133606,-2.69263768196106,0.632877051830292,-1.37980544567108,0.286907374858856,2.52680063247681,4.27505111694336,-4.18394660949707,"Juancho Hernangomez","2017-18"
-6.11634922027588,-2.24738144874573,4.03743171691895,-1.11045575141907,0.0982752442359924,2.19481754302979,6.02256107330322,-3.50571250915527,"Dorian Finney-Smith","2017-18"
-4.81076002120972,-0.983951032161713,2.07370805740356,-0.270157545804977,-0.64167457818985,1.02317583560944,4.56707763671875,-1.91465854644775,"Fred VanVleet","2017-18"
-7.53528451919556,-1.82544565200806,2.46073722839355,-1.78347277641296,1.66333615779877,2.69103217124939,5.0817699432373,-4.10255479812622,"Paul Zipser","2017-18"
-4.82093095779419,-1.44893741607666,1.81930887699127,0.0140250325202942,-0.51842200756073,0.70881187915802,4.87104272842407,-2.79857635498047,"Abdel Nader","2017-18"
-5.87958478927612,1.25118851661682,1.89858663082123,-1.56884837150574,1.06962358951569,1.99831783771515,5.8947434425354,-2.1042423248291,"Ryan Arcidiacono","2017-18"
-4.06448984146118,-0.506839632987976,0.324495851993561,-2.08559346199036,-0.0797574520111084,0.787470400333405,2.45624017715454,-0.792505741119385,"Bryn Forbes","2017-18"
-4.8749566078186,-0.840272605419159,3.53097581863403,-1.53489673137665,0.360320031642914,1.34094560146332,6.31848001480103,-2.84121608734131,"Okaro White","2017-18"
-5.68662405014038,0.645496428012848,1.4524735212326,-1.65921628475189,1.12915408611298,3.02301025390625,4.25052070617676,-1.36662256717682,"Kyle Collinsworth","2017-18"
-7.18955993652344,-1.8422954082489,3.20860028266907,-2.01143074035645,0.286716639995575,3.50715184211731,5.15421962738037,-4.51019763946533,"Alex Caruso","2017-18"
-4.26261043548584,-1.41158843040466,1.48488557338715,0.0663217604160309,-0.390087902545929,0.734582602977753,4.27938842773438,-2.51915884017944,"Josh Gray","2017-18"
-5.4858889579773,-1.32295393943787,1.07781803607941,-0.00683876872062683,-0.175223410129547,2.42757701873779,5.21263885498047,-3.90688681602478,"Myke Henry","2017-18"
-3.61146473884583,-0.967199504375458,2.52770042419434,0.191625624895096,0.0431747995316982,1.84895360469818,5.3080883026123,-0.970989346504211,"David Nwaba","2017-18"
-7.12578248977661,-1.73366403579712,2.88186717033386,-1.90766537189484,1.49962794780731,2.86343479156494,5.41945123672485,-4.37723445892334,"Markelle Fultz","2017-18"
-0.453940480947495,-0.212577670812607,-0.241149365901947,-0.297830522060394,-0.415986716747284,0.112070791423321,1.32907390594482,-0.407841324806213,"Josh Jackson","2017-18"
-1.03776216506958,-0.893018901348114,0.706171631813049,0.966131091117859,-0.788384020328522,-0.289069324731827,1.8369677066803,-0.506411135196686,"Jayson Tatum","2017-18"
-1.28679418563843,-0.973645150661469,0.261145383119583,0.166759252548218,-1.37000644207001,-0.169728875160217,3.55060243606567,-1.44184195995331,"Dennis Smith Jr.","2017-18"
-3.98344016075134,-0.080740213394165,1.62205111980438,-1.54146337509155,0.772852420806885,1.65836763381958,4.93223285675049,-0.995854556560516,"Frank Ntilikina","2017-18"
-4.35943698883057,-1.6137273311615,1.79068899154663,-1.01849710941315,-0.304432570934296,0.942602157592773,5.12681913375854,-2.80527210235596,"Luke Kennard","2017-18"
-5.34687566757202,-0.460471749305725,2.25208687782288,-1.55711555480957,-0.24789172410965,2.53716278076172,4.24994802474976,-2.43275117874146,"Zach Collins","2017-18"
-5.08124399185181,-1.54358696937561,2.07710146903992,-0.29759469628334,-0.862620413303375,1.07364559173584,4.81095361709595,-2.77027201652527,"John Collins","2017-18"
-5.18960046768188,1.16710805892944,1.27696430683136,-1.08447754383087,0.979810416698456,2.2208149433136,3.52376651763916,-1.06311023235321,"Justin Jackson","2017-18"
-6.69508838653564,1.58478903770447,1.40159595012665,-1.50589299201965,1.22646963596344,3.11752653121948,4.18768358230591,-1.75557339191437,"OG Anunoby","2017-18"
-4.66166162490845,-2.47379660606384,2.49363851547241,-0.972068190574646,-0.347396314144135,0.711200475692749,4.63887214660645,-2.76279711723328,"Jarrett Allen","2017-18"
-2.75630569458008,-1.50282788276672,0.744674444198608,0.275137454271317,-1.01855146884918,1.07151401042938,3.23041009902954,-1.87840259075165,"Bam Adebayo","2017-18"
-6.13596963882446,0.67825710773468,1.36199283599854,-2.235506772995,0.930460155010223,2.69520092010498,4.75174903869629,-2.08395957946777,"Terrance Ferguson","2017-18"
-5.80792140960693,-2.33847808837891,4.03063917160034,-1.19342613220215,0.441865622997284,1.95958411693573,5.80800342559814,-3.84227752685547,"Jawun Evans","2017-18"
-5.59663915634155,0.896751344203949,1.12521660327911,-1.47569692134857,1.09637176990509,2.80494666099548,3.234619140625,-1.19318318367004,"Jordan Bell","2017-18"
-5.02832365036011,-1.54681706428528,3.09853005409241,-0.902697563171387,0.623927295207977,2.60446166992188,5.28152942657471,-3.54965329170227,"Ivan Rabb","2017-18"
-5.47556781768799,-1.42179870605469,2.18979430198669,-1.73701000213623,0.747002065181732,2.35068130493164,5.4441499710083,-4.28682136535645,"Kyle Kuzma","2017-18"
-3.58144664764404,-2.30570697784424,1.34705007076263,-2.079176902771,-0.51847368478775,1.61321783065796,2.92412304878235,-1.5440399646759,"Josh Hart","2017-18"
-4.27345037460327,-0.492694973945618,1.6279981136322,-0.154457658529282,1.06550061702728,2.30999612808228,5.72820281982422,-3.59416198730469,"Alec Peters","2017-18"
-0.676306188106537,-0.567600309848785,0.46841624379158,0.693445205688477,-0.474144697189331,-0.0895329490303993,1.0897673368454,-0.274204254150391,"Frank Mason III","2017-18"
-3.46159338951111,0.624272763729095,0.666297197341919,-2.27095103263855,1.06661796569824,1.24905133247375,3.87360048294067,-1.82624351978302,"Sindarius Thornwell","2017-18"
-5.30311250686646,-1.20282506942749,3.06541419029236,-0.381073504686356,0.432877719402313,2.13567566871643,6.18883848190308,-2.77126932144165,"Tyler Dorsey","2017-18"
-6.09118604660034,-0.0171409845352173,2.4384753704071,-0.691817283630371,1.87485945224762,2.64675307273865,5.86259603500366,-3.29221701622009,"Damyean Dotson","2017-18"
-5.97257661819458,0.312320709228516,1.76833140850067,-1.43532419204712,1.17274188995361,3.11155700683594,4.25405025482178,-2.35478472709656,"Kobi Simmons","2017-18"
-5.23500776290894,1.2801525592804,1.37008225917816,-0.485870391130447,1.55703032016754,3.2932243347168,4.78031444549561,-1.29184305667877,"Sterling Brown","2017-18"
-6.21022844314575,-1.19653606414795,3.18011283874512,-0.145700603723526,0.421632349491119,2.30029010772705,6.32030391693115,-3.76226735115051,"Davon Reed","2017-18"
-5.33923768997192,-1.11193561553955,2.13592553138733,-1.59932565689087,1.95794808864594,2.08764314651489,5.7709002494812,-3.24106240272522,"Luke Kornet","2017-18"
-4.94627046585083,0.059002697467804,0.785991907119751,-1.66880095005035,1.22409749031067,3.43217182159424,3.65555381774902,-1.10279512405396,"Isaiah Hicks","2017-18"
-3.94672417640686,0.124186426401138,1.96530830860138,-1.72885799407959,1.79493844509125,2.23978352546692,5.38702869415283,-0.709559202194214,"Mike James","2017-18"
-3.92411351203918,0.498681962490082,0.900935411453247,-1.10367178916931,1.76445043087006,2.9340991973877,4.97218322753906,-1.94439125061035,"Daniel Theis","2017-18"
-5.32696199417114,-1.25238370895386,2.56973528862,-0.966579079627991,1.80623114109039,1.32859873771667,6.48606634140015,-3.72815823554993,"Maxi Kleber","2017-18"
-6.3302903175354,-1.29423356056213,3.02223658561707,-1.46134853363037,1.59746396541595,2.09558987617493,6.12772846221924,-4.10467147827148,"Antonio Blakeney","2017-18"
-6.6716160774231,-1.65038371086121,3.24965357780457,-1.09316444396973,1.43744361400604,2.6538815498352,6.46212196350098,-4.26582050323486,"Torrey Craig","2017-18"
-7.80416584014893,-1.72668933868408,2.88521814346313,-2.07937073707581,1.51720869541168,2.79020881652832,5.42838191986084,-4.57615089416504,"Milton Doyle","2017-18"
-4.56373739242554,-2.10352277755737,1.52832758426666,-0.764445900917053,0.0361590944230556,1.59995627403259,4.85058784484863,-3.31307291984558,"Jamel Artis","2017-18"
-3.26434683799744,0.613279581069946,0.424843907356262,-0.672622084617615,1.44622957706451,2.5173122882843,3.84399724006653,-1.31326496601105,"Xavier Rathan-Mayes","2017-18"
-2.52061629295349,-0.713200747966766,0.634264707565308,-0.533202230930328,-0.467562317848206,1.445108294487,3.20388078689575,-0.464159905910492,"Jaylen Morris","2017-18"
-5.52747821807861,-1.6132230758667,2.88783001899719,-0.926255345344543,0.878882825374603,2.80061817169189,5.97399044036865,-4.45027256011963,"Rodney Purvis","2017-18"
-5.11127996444702,0.531010806560516,2.08734822273254,-0.496821731328964,0.857098400592804,1.90959465503693,6.14508819580078,-3.17735075950623,"Vince Carter","2018-19"
-4.89324522018433,-1.65142822265625,2.10000920295715,-0.871490955352783,0.75128835439682,2.33385705947876,5.44922924041748,-4.13707208633423,"Dirk Nowitzki","2018-19"
-5.85995149612427,-1.55272507667542,2.482745885849,-1.33681416511536,1.59602463245392,1.89812207221985,5.66261196136475,-3.75197958946228,"Jamal Crawford","2018-19"
-6.75789642333984,-1.65064740180969,2.92331194877625,-1.81848669052124,0.315252125263214,3.13133001327515,4.64895629882812,-4.11926603317261,"Tyson Chandler","2018-19"
-4.23349046707153,0.946044445037842,0.9688321352005,-0.411624312400818,1.43135440349579,2.84770250320435,3.92141485214233,-0.93476665019989,"Pau Gasol","2018-19"
-7.19326543807983,-1.2721643447876,3.23189377784729,-1.90443158149719,2.26526474952698,2.44712686538696,6.4169225692749,-3.93776059150696,"Tony Parker","2018-19"
-6.61621809005737,-0.074461817741394,2.10690402984619,-1.65993762016296,0.709742486476898,3.06007385253906,4.65704774856567,-2.69655323028564,"LeBron James","2018-19"
-6.3520998954773,1.68961191177368,2.03546142578125,-1.21681225299835,1.52351772785187,2.47946453094482,5.82463455200195,-1.69606125354767,"Carmelo Anthony","2018-19"
-7.38459634780884,-1.88200759887695,2.96966218948364,-2.04889321327209,1.37441980838776,3.0105197429657,5.50319766998291,-4.15887022018433,"Dwyane Wade","2018-19"
-8.31284809112549,-2.18242907524109,3.26184439659119,-1.89930307865143,1.25181233882904,3.2010498046875,5.38570928573608,-4.89464521408081,"Zaza Pachulia","2018-19"
-4.74899435043335,-1.63183093070984,3.63937449455261,-1.18948030471802,0.537783920764923,2.00662994384766,5.95833587646484,-3.10874509811401,"Kyle Korver","2018-19"
-4.0936107635498,-3.04099678993225,2.53727722167969,-0.433825552463531,0.179521381855011,1.05911099910736,2.96435117721558,-2.1512143611908,"Kyle Korver","2018-19"
-0.436714917421341,-0.232319533824921,-0.235970854759216,-0.304880350828171,-0.455922186374664,0.106870166957378,1.44572305679321,-0.448532372713089,"Dwight Howard","2018-19"
-6.30381917953491,-2.49857997894287,3.19614171981812,-1.77346801757812,-0.331737339496613,1.76039671897888,4.05330324172974,-3.72038984298706,"Devin Harris","2018-19"
-5.78523969650269,-1.9173731803894,3.96612930297852,-0.8517906665802,0.269817650318146,2.14732313156128,6.51184797286987,-3.73314476013184,"Andre Iguodala","2018-19"
-4.79339647293091,-1.68264603614807,2.77004265785217,-1.30691397190094,0.905687272548676,1.67528247833252,6.50558280944824,-4.26573610305786,"JR Smith","2018-19"
-6.05054235458374,-0.818097531795502,3.32767224311829,-0.20971742272377,0.558981001377106,2.55841422080994,6.2402172088623,-3.70111751556396,"Trevor Ariza","2018-19"
-5.60143899917603,-1.25162410736084,2.96106791496277,-1.81635856628418,1.28598511219025,1.34849989414215,6.35128211975098,-3.13778185844421,"Andrew Bogut","2018-19"
-7.42927408218384,-0.344949126243591,2.26357054710388,-1.26886880397797,1.36935484409332,3.1336989402771,4.97188520431519,-3.48170328140259,"Marvin Williams","2018-19"
-7.52892208099365,-1.745037317276,2.98379468917847,-1.95408511161804,1.68000257015228,3.06081795692444,5.78138589859009,-4.34783458709717,"Gerald Green","2018-19"
-5.91855621337891,-1.93163800239563,3.16104006767273,-1.16965293884277,0.521755397319794,2.5805606842041,6.09670972824097,-4.72600269317627,"CJ Miles","2018-19"
-4.61170291900635,-2.51701855659485,2.14795470237732,-1.10842347145081,-0.552650511264801,1.52342367172241,4.41130208969116,-2.56845116615295,"CJ Miles","2018-19"
-2.35371375083923,-1.90210366249084,0.460747420787811,-0.902715682983398,0.966379106044769,-0.530096113681793,3.42114210128784,-1.60215270519257,"Ersan Ilyasova","2018-19"
-4.50251245498657,-1.75566840171814,1.6838356256485,0.239113241434097,-0.388952791690826,1.26421630382538,3.85635328292847,-2.4080696105957,"Lou Williams","2018-19"
-4.07970380783081,-2.10943245887756,1.81425535678864,-1.58325624465942,0.566227853298187,-0.2771997153759,4.19430351257324,-1.75470006465912,"Amir Johnson","2018-19"
-5.52195072174072,-1.22741627693176,1.65338623523712,-2.55538415908813,0.955171048641205,2.38437247276306,4.71131324768066,-3.11951541900635,"Jose Calderon","2018-19"
-4.46314859390259,-1.00899195671082,1.83651459217072,0.026746541261673,-1.06368672847748,1.45319783687592,3.32604312896729,-2.00114059448242,"LaMarcus Aldridge","2018-19"
-6.95796537399292,0.345456957817078,1.86736690998077,-2.24983525276184,1.1722663640976,3.14302253723145,5.09122085571289,-2.93952679634094,"Kyle Lowry","2018-19"
-1.41580104827881,0.876892864704132,0.515644013881683,-0.319589018821716,1.51599276065826,1.41807544231415,2.04287600517273,-0.753160417079926,"Paul Millsap","2018-19"
-3.26184439659119,0.667761385440826,0.144601851701736,-1.7823212146759,0.674820244312286,0.860877335071564,2.6236412525177,-1.93692421913147,"J.J. Barea","2018-19"
-2.33906626701355,0.0893551111221313,1.08882856369019,-0.375974863767624,-0.762635171413422,-0.550448834896088,2.9204785823822,-1.84710228443146,"Kevin Durant","2018-19"
-4.78832292556763,-0.629937767982483,2.88636755943298,-0.545352756977081,0.180236041545868,1.50725734233856,6.4428653717041,-2.29575490951538,"Mike Conley","2018-19"
-2.77110314369202,-2.28594374656677,1.18541777133942,-0.262823432683945,-0.276050865650177,0.41399210691452,4.54467916488647,-1.83281219005585,"Corey Brewer","2018-19"
-2.58907675743103,-1.14056921005249,1.0186812877655,0.170043051242828,-0.6940558552742,0.943726003170013,3.54651570320129,-0.733231365680695,"Corey Brewer","2018-19"
-3.59614896774292,-1.15443754196167,1.31602466106415,0.0953344702720642,-0.149566829204559,-0.0387883856892586,4.62448930740356,-2.28446054458618,"Joakim Noah","2018-19"
-7.90759706497192,-1.81184101104736,3.09572649002075,-2.33442234992981,1.78747022151947,3.09445953369141,5.33398056030273,-4.16008043289185,"Marco Belinelli","2018-19"
-7.47209215164185,-2.01560068130493,3.13382601737976,-1.89955997467041,1.55584561824799,2.96500325202942,5.25549125671387,-4.02088069915771,"Jason Smith","2018-19"
-3.68408632278442,-0.922738969326019,1.51297271251678,0.0890769064426422,1.25157511234283,2.29232835769653,6.01053190231323,-2.92225432395935,"Wilson Chandler","2018-19"
-2.38597083091736,-1.24162936210632,0.784731328487396,0.201070487499237,-1.09891855716705,0.940644323825836,2.94198846817017,-1.37837517261505,"Wilson Chandler","2018-19"
-1.16476368904114,-0.978282749652863,0.561874389648438,0.732563853263855,-1.07017648220062,-0.278236776590347,2.53784012794495,-0.938122868537903,"Marc Gasol","2018-19"
-5.64252090454102,-2.01390647888184,3.80762839317322,-0.918137907981873,0.313389956951141,2.1596097946167,6.1663327217102,-3.55111789703369,"Anthony Tolliver","2018-19"
-5.35244369506836,-1.41862463951111,2.25946807861328,0.0676421225070953,-1.45208585262299,1.66913402080536,4.32080745697021,-2.4994170665741,"Michael Beasley","2018-19"
-5.93531274795532,0.792991638183594,1.20225870609283,-1.61553740501404,1.24813878536224,3.1869547367096,3.42385149002075,-1.1216789484024,"Derrick Rose","2018-19"
-2.48923134803772,-1.0767285823822,0.934940695762634,-0.0841356813907623,-0.687741160392761,1.01297152042389,3.47714710235596,-0.662183403968811,"Russell Westbrook","2018-19"
-0.823139369487762,-0.588194668292999,-0.00504874438047409,-0.0165002048015594,-0.867830216884613,0.0370681062340736,2.20544719696045,-0.979022324085236,"Kevin Love","2018-19"
-5.56655359268188,1.70172834396362,1.54591083526611,-0.54820841550827,0.932221114635468,2.18148994445801,4.60423564910889,-1.51137948036194,"Danilo Gallinari","2018-19"
-6.48552751541138,-1.51603603363037,2.77528405189514,-1.26776647567749,1.18555688858032,2.15532493591309,6.13010692596436,-4.63004779815674,"D.J. Augustin","2018-19"
-2.66280126571655,-1.10927557945251,0.919312715530396,-0.0136886835098267,-0.772657930850983,1.08807361125946,3.71520185470581,-0.860598027706146,"Brook Lopez","2018-19"
-6.43015193939209,-2.32932162284851,1.34104859828949,-1.52956557273865,0.707453548908234,1.8525218963623,3.54511833190918,-3.6555860042572,"Jerryd Bayless","2018-19"
-5.33275890350342,-0.14278507232666,1.87179839611053,-1.00936830043793,1.905118227005,3.75365805625916,5.22387027740479,-2.25551247596741,"Robin Lopez","2018-19"
-6.99485206604004,-1.34131598472595,2.2808530330658,-1.80521678924561,2.14868330955505,2.10165095329285,5.88180065155029,-4.00543975830078,"JaVale McGee","2018-19"
-4.78259897232056,-1.3949146270752,3.51491737365723,-1.1955783367157,0.636431872844696,1.67798459529877,6.42754745483398,-2.81578016281128,"Courtney Lee","2018-19"
-7.3587851524353,-0.625420808792114,3.03170824050903,-1.06149613857269,-0.00698072090744972,3.77428722381592,5.2167181968689,-4.26108312606812,"Courtney Lee","2018-19"
-4.2555046081543,-1.27099537849426,1.83490693569183,0.275512903928757,-1.32357800006866,1.23061394691467,3.64783906936646,-1.99450623989105,"Kosta Koufos","2018-19"
-6.24707651138306,-2.34442901611328,1.71327793598175,-1.26328682899475,-0.366600215435028,2.07415008544922,3.76183295249939,-4.26951026916504,"Serge Ibaka","2018-19"
-4.11701154708862,-1.35027623176575,3.50889372825623,-1.91944193840027,0.144786059856415,1.83757507801056,5.56811475753784,-2.25864267349243,"Nicolas Batum","2018-19"
-4.79520225524902,-1.53774499893188,3.42307209968567,-1.09946191310883,0.508165895938873,1.75684225559235,5.68992614746094,-3.1671097278595,"George Hill","2018-19"
-6.61690092086792,-0.923239588737488,2.68538117408752,-0.516773700714111,0.11492508649826,2.57972407341003,4.91587162017822,-3.66904425621033,"DeAndre Jordan","2018-19"
-4.88775730133057,-2.39590311050415,2.22372341156006,-0.671657085418701,-0.721955478191376,0.970333099365234,5.07020568847656,-3.15709662437439,"DeAndre Jordan","2018-19"
-7.82479953765869,-1.72064661979675,3.02729845046997,-1.81757497787476,1.55044221878052,3.33561277389526,5.40689182281494,-4.5227222442627,"Goran Dragic","2018-19"
-4.71439266204834,-1.03162264823914,2.74600076675415,-1.06101214885712,0.959965169429779,2.17665958404541,6.4560170173645,-3.55408334732056,"Blake Griffin","2018-19"
-6.32859468460083,-1.31559753417969,3.04489088058472,-0.842731952667236,-0.12767630815506,2.10761260986328,5.63059139251709,-4.61188316345215,"James Harden","2018-19"
-1.41741669178009,-0.235633343458176,-0.668586611747742,0.210991650819778,-0.256071090698242,0.642739593982697,2.74779415130615,-2.45623254776001,"Tyreke Evans","2018-19"
-5.17521715164185,-1.28994584083557,2.71147847175598,-0.841690301895142,0.806338608264923,2.6103401184082,5.75136709213257,-4.05621576309204,"Ricky Rubio","2018-19"
-6.36658811569214,-1.40502524375916,2.70886278152466,-0.759451985359192,1.86227381229401,2.50439691543579,5.91997528076172,-3.58048272132874,"Stephen Curry","2018-19"
-8.15605640411377,-1.74270701408386,3.44497442245483,-2.25600743293762,0.853419244289398,2.81595993041992,5.62747430801392,-4.57748413085938,"DeMar DeRozan","2018-19"
-5.57321310043335,-1.22450518608093,2.4169979095459,-0.952411651611328,1.86370241641998,2.45535659790039,5.343177318573,-3.22990584373474,"Jeff Teague","2018-19"
-0.878053843975067,0.274423480033875,-0.581773698329926,0.08296337723732,0.00479262694716454,0.780899345874786,0.99392831325531,-0.886464238166809,"Darren Collison","2018-19"
-5.18670797348022,1.31765031814575,1.4833163022995,-0.642349123954773,1.81389224529266,3.04432916641235,4.71735095977783,-0.958279609680176,"Omri Casspi","2018-19"
-2.56815409660339,-0.388382256031036,0.644317626953125,-0.865604043006897,-0.514204323291779,0.568523108959198,3.49131441116333,-1.39004814624786,"Taj Gibson","2018-19"
-5.11749219894409,-1.19253325462341,2.4313325881958,-0.421847283840179,0.857141196727753,2.86629867553711,5.88775825500488,-3.91546893119812,"DeMarre Carroll","2018-19"
-6.71959590911865,-2.64002060890198,1.69130337238312,-1.09666037559509,-0.328498542308807,2.45249223709106,4.28051280975342,-4.76290559768677,"Wayne Ellington","2018-19"
-5.99731683731079,1.13578581809998,1.39915823936462,-1.40011978149414,1.16423583030701,2.93265891075134,3.80275392532349,-1.32618248462677,"Wayne Ellington","2018-19"
-7.4685549736023,0.0974252223968506,2.18917441368103,-2.04192042350769,1.36810433864594,3.52167773246765,5.35758066177368,-2.97503209114075,"Dante Cunningham","2018-19"
-6.69070863723755,0.223042845726013,2.08478140830994,-1.8313809633255,0.961978495121002,3.04837346076965,4.51438999176025,-2.82091450691223,"Jonas Jerebko","2018-19"
-5.15898084640503,0.13500440120697,1.98376047611237,-0.832584977149963,1.29280006885529,2.5367910861969,4.41664981842041,-1.89745962619781,"Jodie Meeks","2018-19"
-5.98649644851685,0.319395244121552,1.22756457328796,-2.1781644821167,0.567860782146454,2.84679555892944,4.67127799987793,-2.30611538887024,"Patrick Beverley","2018-19"
-4.69855690002441,0.0596159398555756,1.85245168209076,-2.21413946151733,0.919657945632935,1.44701945781708,5.37776184082031,-3.18937468528748,"Danny Green","2018-19"
-5.78422117233276,1.14795994758606,1.40633201599121,-1.33336102962494,1.42462944984436,2.70760297775269,5.92579221725464,-2.14225769042969,"Patty Mills","2018-19"
-3.31868195533752,1.54608011245728,1.0554301738739,-1.11491942405701,0.871238589286804,0.59634131193161,3.77923154830933,-2.16730189323425,"Garrett Temple","2018-19"
-3.91132807731628,-1.65057039260864,0.570210218429565,-1.00252676010132,-1.20321333408356,1.93736386299133,1.67671418190002,-1.306267619133,"Garrett Temple","2018-19"
-5.74986886978149,-1.56845760345459,2.79738807678223,-1.21176695823669,1.28963780403137,2.27797913551331,6.15499687194824,-4.08625268936157,"Wesley Matthews","2018-19"
-7.80017185211182,-1.56255173683167,2.94557547569275,-1.8134822845459,1.52567636966705,3.08415174484253,5.38768672943115,-3.81698155403137,"John Wall","2018-19"
-8.24732494354248,-2.5093240737915,3.01751732826233,-2.08305740356445,1.91165912151337,3.01683855056763,5.6831464767456,-4.79532670974731,"Evan Turner","2018-19"
-5.7592716217041,-2.26627540588379,3.36785769462585,-0.810947895050049,0.669327437877655,2.61292266845703,5.74806594848633,-4.1237154006958,"Derrick Favors","2018-19"
-0.65684586763382,0.212019950151443,-0.438675284385681,0.0668402165174484,-0.0564872063696384,0.587550938129425,0.775596022605896,-0.574793457984924,"Wesley Johnson","2018-19"
-4.6674690246582,-1.52819466590881,1.18707764148712,0.109553396701813,0.0154600702226162,1.38918209075928,4.50070238113403,-3.66584491729736,"Wesley Johnson","2018-19"
-1.94958627223969,-1.02857208251953,0.744509696960449,0.166108638048172,-0.772784292697906,0.561383247375488,3.13116669654846,-0.795166373252869,"DeMarcus Cousins","2018-19"
-6.22997808456421,0.337273597717285,1.06694173812866,-1.89508950710297,0.863852500915527,3.43196797370911,4.64794158935547,-1.80045878887177,"Greg Monroe","2018-19"
-5.12052869796753,-1.67652106285095,3.36240124702454,-0.471070915460587,0.401529252529144,1.63299691677094,5.59527587890625,-3.21000671386719,"Al-Farouq Aminu","2018-19"
-7.22871732711792,-1.96120262145996,3.07254409790039,-2.15330815315247,1.27008736133575,2.68176984786987,5.5853214263916,-4.63636350631714,"Gordon Hayward","2018-19"
-6.88360023498535,-1.07354092597961,1.81178522109985,-1.58344984054565,1.91897869110107,3.18243527412415,4.91552686691284,-2.72663593292236,"Paul George","2018-19"
-4.11517286300659,-1.12489438056946,2.51770997047424,-0.0130031406879425,0.485406756401062,1.7584615945816,4.98949289321899,-2.31328654289246,"Patrick Patterson","2018-19"
-5.80732440948486,-2.43952345848083,2.86671042442322,-0.705307483673096,-0.453581869602203,0.977949023246765,5.3733606338501,-3.14618349075317,"Eric Bledsoe","2018-19"
-5.5870566368103,0.452932596206665,1.57193970680237,-2.05730128288269,0.484271883964539,1.8590806722641,4.90218353271484,-2.26206254959106,"Avery Bradley","2018-19"
-7.53734731674194,-1.70796394348145,3.25377893447876,-1.9438065290451,1.35235977172852,3.10673999786377,5.63015794754028,-4.21892547607422,"Avery Bradley","2018-19"
-4.91508054733276,0.523972272872925,0.764185965061188,-1.88386940956116,0.990224301815033,2.5358362197876,4.21322059631348,-2.19218754768372,"Hassan Whiteside","2018-19"
